name,whiteSpaceArea,graphicSpread,graphicDistance,graphicSize,graphicSizeVar,graphicSizeMin,groupSizeVar,groupDistanceMin,graphicXSymmetry,graphicXAsymmetry,graphicYSymmetry,graphicYAsymmetry,textXsymmetry,textXAsymmetry,textYsymmetry,textYAsymmetry
2004_2,0.5093636183833277,1.001062157262216,17.09432371728539,0.02916629463218139,0.6493014112885674,0.45304001721170406,0.00972209821072713,504.8036737057787,-0.5159881141263446,-1.222580113690174,-0.5362130089848263,-1.2304368469731801,0.0,-1.0,0.0,-1.0
1289_1,0.520706391175993,1.0010621571245348,0.3157937979771707,0.04866176591137336,0.8085540561197483,0.17675620229837097,0.016220588637124455,301.87524366401817,-0.6062886832274106,-1.2574624326733723,-0.43120299022367015,-1.1892555645432736,0.0,-1.0,0.0,-1.0
1221_2,0.586968582187471,1.001062158691804,6.0,0.10073784942212768,0.8934838471740106,0.029537438290712332,0.03357928314070923,230.34258612554967,-0.517728339129227,-1.2232573364690589,-0.6769301881359825,-1.2845079419862175,0.0,-1.0,0.0,-1.0
1278_2,0.5825520057094559,1.0010621583326451,19.769706152235944,0.022757134116188786,0.5681466125846547,0.7671361381354296,0.007585711372062928,968.1680877206251,-0.5824334799812442,-1.2482915056898456,-0.6157801565180723,-1.2611047200351948,-0.2861111457691661,-1.1301336352317546,0.0,-1.0
2242_2,0.5394149814171992,1.0010621582486148,0.19536797797399608,0.11453358499482647,0.8722588076356068,0.0006089026765745825,0.03817786166494216,134.77380055330974,-0.7696737240825028,-1.3199525797004936,-0.5515282123731633,-1.236367317973405,0.0,-1.0,0.0,-1.0
1481_1,0.5938482410782633,1.001062145633049,13.449586126760737,0.04112689049596446,0.7553721760004806,0.29445895732462574,0.013708963498654822,327.75592467165114,-0.48112764408133907,-1.2089612092226798,-0.695535978214732,-1.2916161249487361,-0.28876926204258896,-1.1312475803060111,0.0,-1.0
2210_1,0.7108817186631163,1.001062156850631,-0.04881952810816825,0.16901070407692922,0.9288602916359147,0.0,0.056336901358976406,124.59558691007136,-0.877877611574289,-1.36161409316507,-0.7127419247983926,-1.2981882988249458,0.0,-1.0,0.0,-1.0
1583_1,0.6528871575960657,1.001062141188019,16.720388081071416,0.028832324539389022,0.6344813097432869,0.5767239490878875,0.009610774846463008,391.378892144659,-0.7236568554993855,-1.3023578456499847,-0.501780484217261,-1.2170420844356828,-0.6979789233813039,-1.292549279273676,0.0,-1.0
64_2,0.561536657788568,1.0010621571250933,23.271671355291588,0.024678908565160067,0.6120371083200081,0.6583036743515851,0.008226302855053356,641.1136689987914,-0.7148060594305357,-1.2989767614537187,-0.5216355718333491,-1.2247770216535552,-0.7215820509077443,-1.3015652085591443,-0.7643139486030578,-1.3179011521471546
509_2,0.5314244402432378,1.0010621586157433,18.901433736185187,0.023259809047446227,0.5565646568506266,0.6779819604027094,0.007753269682482075,890.9941846019,-0.5841945305437567,-1.2489694254212678,-0.691349644595106,-1.2900169772661614,-0.549128876938449,-1.2354392380519363,-0.6689178792355489,-1.2814458614453859
1735_1,0.671533788711556,1.0010621548245244,21.69472442746498,0.030715217732735986,0.6169868062034259,0.5746655522983455,0.010238405910911996,603.2400822688793,-0.8253585162095732,-1.3413217499626517,-0.4933553834091798,-1.2137501206735422,-0.8565780757699252,-1.3533642207672765,0.0,-1.0
359_2,0.18451765784054872,1.0010621588111221,-0.04983996944398683,0.03320812108225501,0.7127452549508125,0.1080002505951635,0.011069373694085003,158.3667129412835,-0.1453992875651829,-1.0689894646503189,-0.6280889810783096,-1.265823364392583,0.0,-1.0,-0.1396109352924752,-1.0663697108994483
2368_2,0.7202167816024453,1.0010621532037631,9.356102139130359,0.08373561667475321,0.8037160900763759,0.03679821648799924,0.027911872224917738,239.07570314948347,-0.652837650436804,-1.2752974346618724,-0.8490453898470037,-1.35045355421112,0.0,-1.0,0.0,-1.0
981_2,0.7009239108384343,1.0010621573794563,7.951760397148998,0.054263867392783015,0.8128798772401491,0.190835734870317,0.018087955797594337,385.5629973484497,-0.7601314425179627,-1.3163008006257506,-0.7874814126030145,-1.3267741300219476,-0.32763472969934976,-1.1473892136697437,-0.1396109352924752,-1.0663697108994483
1352_1,0.7323076053042061,1.0010621276681135,7.98582853070049,0.07518099207951649,0.8593529813297551,0.09161167056284834,0.025060330693172164,154.20849659586983,-0.7900591825007961,-1.3277624139450288,-0.6851301686257709,-1.2876410001747873,-0.6780052756914567,-1.2849187509644207,0.0,-1.0
346_2,0.4697241179149438,1.0010621587305037,16.329843578085523,0.02397019930051663,0.5773495680564976,0.5345069540157876,0.007990066433505543,784.4322325296231,-0.38957999194256565,-1.172608734741827,-0.517857570875557,-1.2233076187272478,0.0,-1.0,-0.6689178792355489,-1.2814458614453859
1488_1,0.5354651387765192,1.001062158477379,-0.04626080181707959,0.1141640322947541,0.9078974928688578,0.03469735228338504,0.0380546774315847,128.4201339477556,-0.5878517187051031,-1.2503767838954398,-0.5969315076533931,-1.2538681631555797,0.0,-1.0,0.0,-1.0
734_2,0.2638041066427854,1.0010621582895152,0.465442421117588,0.009108289952783023,0.25304226070223035,0.6991523987116461,0.0030360966509276745,617.4339590762639,-0.7712129863839217,-1.3205418609334123,-0.6208758658915988,-1.2630588021434217,-0.9639745352521465,-1.395333231835518,-0.1396109352924752,-1.0663697108994483
1862_1,0.7608034049487006,1.0010621573282046,4.0,0.22290797744608865,0.920015338460687,0.0,0.07430265914869622,107.61601181242476,-0.8206742667946484,-1.3395192983969813,-0.572594764737291,-1.2445011716701035,0.0,-1.0,0.0,-1.0
2069_2,0.6549740618181853,1.001062134542611,26.085501265084233,0.026292860243520285,0.6358460024834351,0.7376806284699927,0.008764286747840095,453.29683626220543,-0.6819863874693107,-1.2864398957212975,-0.571821625675388,-1.2442031066360313,-0.8225585285498538,-1.3402442167254618,0.0,-1.0
475_1,0.479331485512933,1.0010621370220822,5.899236594008927,0.045134785325718116,0.6893659723865455,0.15035354055166755,0.015044928441906039,129.47404012590383,-0.5691694455569136,-1.2431803757123612,-0.7050589998445226,-1.2952536494377322,-0.5798983146086298,-1.2473153175469154,0.0,-1.0
906_2,0.17426985656146582,1.0010621429958888,-0.03552864949548331,0.018003430528650523,0.2582462189776141,0.15016130843220193,0.006001143509550174,91.87080206855653,0.0,-1.0,-0.8251316544046554,-1.3412344314315963,0.0,-1.0,-0.7290436783220676,-1.3044159334907657
2134_2,0.6438649426450227,1.0010621401462043,0.043377063725124065,0.14146720478505717,0.9040847696993579,0.0056200297032831525,0.04715573492835239,63.082944720436466,-0.676331490787026,-1.2842791640947493,-0.6703936500989635,-1.2820099234501638,0.0,-1.0,0.0,-1.0
48_2,0.6053399012732245,1.0010621581174912,-0.04899416069349627,0.13427006080891662,0.8335679535826598,0.0,0.044756686936305544,122.3005405060635,-0.6087017530572792,-1.2583887585287619,-0.8476640226644327,-1.3499201546595019,0.0,-1.0,0.0,-1.0
743_2,0.38114008302200153,1.0010621508240671,9.67311975037648,0.021404661986148925,0.5451274160478823,0.4222073315733257,0.007134887328716308,271.34898355702893,-0.7197117551299523,-1.3008507248964216,-0.6522245463748342,-1.275062911943776,-0.8721207704199514,-1.3593813114618345,0.0,-1.0
417_1,0.23897115333472166,1.0010621411831586,26.821251975712276,0.002791545989662249,0.09638412849491054,1.1536398947500313,0.0009305153298874164,439.1059242136307,0.0,-1.0,-0.6129339823954925,-1.2600128769514627,-0.8144277215037465,-1.3371172894535879,-0.1396109352924752,-1.0663697108994483
849_2,0.4442278983022962,1.0010621499606633,23.919052233024786,0.014999259289712545,0.4009068517611756,0.7923893109772073,0.0049997530965708485,499.603662258318,-0.4534438600817646,-1.1980664032200434,-0.5202513720498679,-1.2242387817149285,-0.6609973621542716,-1.2784179490922558,-0.42776724161514956,-1.1878895039372768
717_2,0.45902430307658687,1.0010621574885448,13.392783963898838,0.03084342615265672,0.5368829878232423,0.3437543781866547,0.010281142050885574,389.0080698664933,-0.5167783962954448,-1.222887687509184,-0.5720395244123507,-1.244287115482105,-0.07267750940407926,-1.0353586726932131,-0.42776724161514956,-1.1878895039372768
982_2,0.1286941011025108,1.0010621576850427,8.543310434430817,0.004541060378414688,0.16318034877427554,0.5622921746841057,0.001513686792804896,398.19707235873517,0.0,-1.0,-0.5358762406354979,-1.2303062643521472,-0.07267750940407926,-1.0353586726932131,-0.7643139486030578,-1.3179011521471546
1406_1,0.6999148401270736,1.0010621578015473,7.81943801624943,0.08937655600583888,0.827187658833506,0.03374354561101549,0.029792185335279626,246.24165510035382,-0.7548832327316778,-1.3142932274130752,-0.6219159962195503,-1.2634575570541318,0.0,-1.0,0.0,-1.0
841_1,0.46221758627299464,1.001062155876027,-0.05108226906965285,0.04409022558708798,0.7376881783863298,0.16056750166260253,0.01469674186236266,228.70624430615285,-0.3662156429132729,-1.1631638118508958,-0.5324707643591339,-1.2289853398000705,0.0,-1.0,-0.1396109352924752,-1.0663697108994483
906_1,0.5225110927081599,1.0010621577454573,-0.04746018063405888,0.1072605787225284,0.7656053377365014,0.0,0.0357535262408428,130.58768877277916,-0.4601158167039234,-1.2006991415008352,-0.8260427594382014,-1.341585128721339,0.0,-1.0,-0.7290436783220676,-1.3044159334907657
1765_2,0.6572548589775513,1.0010621331224878,27.62192357287704,0.021995057836288048,0.5523574653618101,0.834598093868009,0.0073316859454293495,384.0736760480141,-0.7257946436088867,-1.3031745784794053,-0.5192862419198396,-1.2238634091280924,-0.9431966649204827,-1.387132668891927,0.0,-1.0
1223_1,0.6188546550422436,1.0010621585928705,11.377153752939915,0.05528900644595124,0.7423170138240867,0.14009865549153136,0.01842966881531708,465.50504379469777,-0.48965324773684354,-1.212301623549922,-0.7475201740966572,-1.3114775944913106,0.0,-1.0,0.0,-1.0
878_1,0.2680646399001888,1.0010621580496222,0.35939671508002075,0.02147665668848365,0.4332862852721579,0.2810806916426514,0.007158885562827883,258.4229574491748,0.0,-1.0,-0.7438109848201474,-1.3100595641844575,0.0,-1.0,-0.1396109352924752,-1.0663697108994483
1905_2,0.7440590062879616,1.001062158685378,14.873473532009216,0.06698662389881072,0.780812407690507,0.12096904051311999,0.022328874632936906,616.5187822766707,-0.8502993333880524,-1.3509378477065606,-0.6455414956354781,-1.2725059944074724,0.0,-1.0,0.0,-1.0
382_1,0.718020247496781,1.0010621585368153,0.549974596017744,0.08600639493619791,0.7979488346468335,0.039450905722519566,0.02866879831206597,341.01905935584637,-0.6827713233401095,-1.2867397942061656,-0.8918285975894101,-1.367034882159309,0.0,-1.0,0.0,-1.0
2077_1,0.6134417915752436,1.0010621422759332,24.989358331576405,0.020435839902852932,0.505349681114772,0.7744708623454858,0.006811946634284311,371.98061418268185,-0.7481323740471563,-1.3117116619299838,-0.3726037645579663,-1.165753870377357,-0.9486415232719688,-1.3892773150483841,0.0,-1.0
917_2,0.4357353058459203,1.0010621587376218,10.910178857004759,0.038193979055381716,0.7150597946637515,0.2825233366746022,0.012731326351793906,493.3478081487155,-0.4176377051720922,-1.1838538581182505,-0.45390046100766546,-1.1982467248724868,0.0,-1.0,0.0,-1.0
964_1,0.6032980957840556,1.0010621538693876,1.7770877776707852,0.06182514365185314,0.6904618187353854,0.06654342415509557,0.02060838121728438,192.7198340568298,-0.646937550519607,-1.273040205554729,-0.8147008138517849,-1.3372222657543948,-0.360448748791173,-1.1608204894659557,0.0,-1.0
2148_1,0.6081738266682115,1.0010621571178115,24.458758937520972,0.0266190901911724,0.5913969405152679,0.6566973087153811,0.008873030063724132,687.4662300664373,-0.6031865568081768,-1.2562712505264382,-0.7208337782365113,-1.3012793534430915,-0.586187125189165,-1.2497362953145739,0.0,-1.0
2209_2,0.5998748663642591,1.0010621585974104,12.927690932245133,0.053965229302207485,0.7795012757905142,0.17707933182003366,0.017988409767402496,496.08943163284204,-0.6664392419864781,-1.280498417138451,-0.4811000927818351,-1.2089504035473597,0.0,-1.0,0.0,-1.0
1326_2,0.5861636471840841,1.0010621555292711,16.757172777651203,0.031153643662328118,0.5949966470738576,0.5231122521582396,0.010384547887442705,482.19103617164455,-0.6317540297196866,-1.2672274356396387,-0.48168621274559664,-1.2091802657728534,-0.5017682792005846,-1.21703731990606,0.0,-1.0
230_1,0.4233159070581552,1.0010621586287067,28.528083140923982,0.014093391208797417,0.3971793382887208,0.9659160148209139,0.004697797069599139,1113.64416324026,-0.7845516487180183,-1.3256511652868428,-0.5735465312656772,-1.2448680580341331,-0.9763365623675787,-1.400234297856901,-0.7643139486030578,-1.3179011521471546
1988_2,0.5754514049073144,1.001062156622152,25.063601198932457,0.02516532233302608,0.6158297661912077,0.7036895634485996,0.00838844077767536,711.5348205942745,-0.5756540779688684,-1.2456803020857927,-0.6167742682429976,-1.2614860097503777,-0.49569344566461426,-1.2146642906320517,0.0,-1.0
957_2,0.6262927762516342,1.0010621562295436,0.41621494896125494,0.043608997141918265,0.6451601849750723,0.23770283750831334,0.014536332380639422,345.4515562274291,-0.8697773001848594,-1.358473055507129,-0.6210561864996825,-1.2631279342989346,-0.9516723530086655,-1.390472417296054,0.0,-1.0
794_2,0.6052691115673775,1.0010621543504055,0.06592064133861086,0.1298450648127572,0.860262013353377,0.00985645933014357,0.04328168827091907,80.3318285040196,-0.5196117385972479,-1.2239900140059286,-0.8727843815670463,-1.359638574602813,0.0,-1.0,-0.10659553259634572,-1.0512437049776673
178_1,0.2089759430140964,1.0010621398411315,11.842757963360402,0.004965833347481929,0.11161383286175232,0.5587650821800677,0.0016552777824939762,191.17639999649907,0.0,-1.0,-0.5452828550350621,-1.2339508026658568,-0.6320650805414079,-1.2673465799230639,0.0,-1.0
1975_1,0.470467191705968,1.0010621587800013,0.13671175185034076,0.04787157215475514,0.6810866394287554,0.14272650071652251,0.015957190718251715,398.1958016198209,-0.6393007461626754,-1.2701173380382775,-0.3898549525644958,-1.1727194343533323,0.0,-1.0,0.0,-1.0
1621_2,0.4465964535689975,1.0010621587607234,14.06129097490382,0.02129587478205344,0.5579605882706586,0.6205591529112043,0.007098624927351146,907.968964221856,-0.3723073794515981,-1.165633831906526,-0.41209759267480645,-1.1816413960030503,0.0,-1.0,0.0,-1.0
552_2,0.5683930988487855,1.0010621587160735,1.811408752656203,0.029628554236875698,0.5252225496559233,0.4718122481683472,0.009876184745625233,816.1209991134982,-0.5224284237814153,-1.2250852535158596,-0.6725428951264897,-1.282831343809526,0.0,-1.0,0.0,-1.0
465_2,0.4435442198209201,1.0010621586397443,-0.13278764142492,0.028302937993895588,0.636701644865285,0.3648414985590777,0.009434312664631862,550.4941180061045,-0.4255390179165336,-1.1870028194856002,-0.4546462160586145,-1.198541192653894,0.0,-1.0,-0.1396109352924752,-1.0663697108994483
1375_1,0.5109198485338555,1.0010621586944037,-0.04894286352260746,0.10744639409717631,0.9113451185375583,0.019325563122053496,0.03581546469905877,148.934631943432,-0.5471738155564153,-1.2346827358023718,-0.5789665624553545,-1.2469564563544067,0.0,-1.0,0.0,-1.0
1876_2,0.5160440243041362,1.0010621586798891,0.1295574109018487,0.06724283585341889,0.802529040379399,0.06720738024562027,0.0224142786178063,278.8141913273959,-0.5884926948114505,-1.250623378200339,-0.5289623734484977,-1.2276236386854376,0.0,-1.0,0.0,-1.0
508_2,0.2530965291554662,1.0010621564074265,16.691835347412177,0.008727115430208052,0.2796939361539941,0.7033725640353883,0.0029090384767360175,465.47815027586466,-0.2524437178311722,-1.1159055429604319,-0.5590744855712811,-1.2392839462051295,-0.600900531322797,-1.2553931891402215,-0.6689178792355489,-1.2814458614453859
2305_2,0.7305122592635387,1.0010621399371604,13.59542858975734,0.06391392875300407,0.6507622002032823,0.08930762839155044,0.021304642917668024,239.1577535434001,-0.8157708301836756,-1.3376336105750815,-0.6352416941788627,-1.2685631830052413,-0.6382294843970996,-1.2697072101176061,0.0,-1.0
715_1,0.5424659397085005,1.0010621581295078,22.74730915089215,0.02281595511809943,0.5315967199315086,0.6841375271617683,0.007605318372699809,728.7698003849479,-0.6999550649545875,-1.293304112000698,-0.666915313185922,-1.2806803996988434,-0.7948150331271734,-1.3295863522431657,-0.1396109352924752,-1.0663697108994483
1688_1,0.6606029281305759,1.0010621573208909,10.074675863291489,0.044359667741089355,0.763780132921402,0.27320988499452364,0.014786555913696452,473.6097905888291,-0.7964130131966883,-1.3301993836118062,-0.5705591693511834,-1.2437163275246275,0.0,-1.0,0.0,-1.0
1531_1,0.6454688150484577,1.0010621385111949,13.0,0.051743210647822446,0.7657478421433682,0.18225333019794457,0.017247736882607483,214.36089403950533,-0.8563892104254268,-1.3532912000407515,-0.4167291195537125,-1.1834912700884956,-0.8548414069366125,-1.352692858032378,0.0,-1.0
1465_2,0.7035499590210221,1.0010621585872201,20.0,0.04219951313160971,0.6822752170810558,0.3499785704081147,0.014066504377203236,813.6970570194436,-0.7915562139754665,-1.328336461279329,-0.5566592942952834,-1.2383508539495764,0.0,-1.0,0.0,-1.0
2299_1,0.7194608137289163,1.0010621584093666,12.0,0.0678318322624847,0.7937211982908936,0.10098943525868626,0.022610610754161566,489.1513088915731,-0.8452235949691792,-1.3489780816222252,-0.5858617505524054,-1.249611084801837,0.0,-1.0,0.0,-1.0
1811_1,0.6671155431575722,1.0010621585982107,21.861734313777646,0.033644496434464585,0.634010319705773,0.5126827808126917,0.011214832144821529,927.377748716409,-0.8116850977039508,-1.3360632112873039,-0.48647177211161563,-1.2110558636178228,0.0,-1.0,0.0,-1.0
1867_2,0.585548532373647,1.001062158762386,0.38390917341260283,0.06415088616330453,0.7748744427763219,0.0882108168356245,0.02138362872110151,379.8359776438545,-0.6600098956664036,-1.2780403796991553,-0.5617188339559906,-1.2403051740783129,0.0,-1.0,0.0,-1.0
2335_1,0.6435929267539159,1.0010621393631594,12.0,0.05656321435413455,0.7939584153463517,0.14972879305553286,0.018854404784711516,193.87911753491582,-0.8300778818237835,-1.3431388004963403,-0.45455406448745356,-1.198504808976279,-0.9403605520118002,-1.3860167406785402,0.0,-1.0
252_2,0.32777862019003545,1.0010621587556334,0.5417003509288455,0.013730396213002738,0.35245237201821866,0.6479664202480897,0.004576798737667579,837.4688538171673,-0.29609738743835784,-1.1343117784899832,-0.5686518731743436,-1.2429807449123764,0.0,-1.0,-0.6689178792355489,-1.2814458614453859
1236_1,0.5965050673894461,1.0010621573086214,-0.09400236958826104,0.05803598583910887,0.8079991332160349,0.12930214363949305,0.01934532861303629,296.1104097057803,-0.5483788914612252,-1.2351490634650117,-0.6602553402475988,-1.2781342299432625,0.0,-1.0,0.0,-1.0
924_1,0.15516367915867876,1.0010621543382208,-0.03096073893080935,0.008150299333931786,0.18253133892526202,0.35488042217148846,0.0027167664446439287,186.8937370152105,0.0,-1.0,-0.6974939469515536,-1.2923640298445007,-0.360448748791173,-1.1608204894659557,0.0,-1.0
1503_1,0.5617713106407661,1.001062136426393,18.59523436046781,0.027487083283600184,0.6499038747582262,0.4954959798626556,0.009162361094533394,352.9791661109104,-0.7109880620623696,-1.2975183653265956,-0.4720163275537049,-1.2053838286325878,-0.9133223612804025,-1.375416226204403,0.0,-1.0
2144_2,0.7279391165725677,1.001062147460094,12.0,0.07870046794865912,0.838841771571481,0.08268991002241759,0.026233489316219705,277.0994967709591,-0.743616359279757,-1.3099851646053433,-0.715491231636942,-1.299238488627575,0.0,-1.0,0.0,-1.0
1461_2,0.5016008932132003,1.001062158406738,27.451622922589724,0.01775704824328871,0.5116497116951739,0.9050326976354613,0.0059190160810962365,983.4317614759731,-0.4584783377139245,-1.2000534232719053,-0.5186762560605374,-1.223626127812976,-0.16876985263536542,-1.0794740972221635,0.0,-1.0
2314_1,0.6596890540372033,1.0010621265015103,21.473057466391005,0.025016960077285044,0.5614650680148223,0.601354318222687,0.008338986692428349,327.14120369433704,-0.6432123880904104,-1.2716146391728618,-0.6849191656906722,-1.2875603875625403,-0.9486415232719688,-1.3892773150483841,0.0,-1.0
531_2,0.10250471744473462,1.0010621587363093,-0.049648144266408956,0.015763674782981667,0.437224511199031,0.15636064223960472,0.005254558260993889,148.36083480491388,0.0,-1.0,-0.6635194938592041,-1.2793822384639804,0.0,-1.0,-0.1396109352924752,-1.0663697108994483
2166_2,0.6809907625413797,1.0010621495185925,0.9992933632414329,0.046422043639453715,0.7031238096370791,0.2302933228240063,0.015474014546484572,322.47062378375165,-0.6744220594155388,-1.2835494926002173,-0.6640659275209013,-1.2795911428644537,-0.6550197556276832,-1.2761320636761664,0.0,-1.0
2037_2,0.5860160903016578,1.0010621580890013,18.98859136497427,0.03381120718579665,0.6757734670169174,0.4466465098280983,0.01127040239526555,642.1654184787253,-0.53838021886859,-1.2312770002309092,-0.598459260366577,-1.2544552548563315,0.0,-1.0,0.0,-1.0
240_1,0.22863393155387496,1.0010621587094575,13.780134534932124,0.006637293922670997,0.21662618461413066,0.9081412103746398,0.002212431307556999,937.2393965771715,-0.7102562424425622,-1.2972388301627422,-0.5080401383570886,-1.2194840653874803,-0.8932558720206872,-1.367590288381683,-0.42776724161514956,-1.1878895039372768
1783_1,0.5743473546562993,1.00106215810347,3.393284700874857,0.13841175675983983,0.8980493735559779,0.0006089026765745756,0.04613725225327994,135.29960307055697,-0.7142107728175926,-1.2987493709817088,-0.5920834249203215,-1.2520044367846883,0.0,-1.0,0.0,-1.0
1480_1,0.6264229725693984,1.0010621509546884,28.66442927533605,0.02238598873953226,0.5123745126469386,0.82811313222303,0.007461996246510754,616.7181426718123,-0.6864022009323478,-1.288126966385427,-0.5621163012862995,-1.2404586375629927,-0.7104187230517267,-1.2973008932238113,0.0,-1.0
1246_2,0.6314444367301494,1.0010621408691986,15.014676916185605,0.022224110298955164,0.5201409807609135,0.7200264719354875,0.007408036766318388,476.13808837844607,-0.7805800641842008,-1.3241293151699713,-0.3832698103566627,-1.1700654139113087,-0.9158641769915203,-1.3764099416240376,0.0,-1.0
1389_1,0.6992070438257152,1.0010621580655243,17.976863401449023,0.0456985683798785,0.7064733701713495,0.3103020323633383,0.015232856126626166,594.2179725489074,-0.7977715522287799,-1.3307206328317407,-0.5919212069754614,-1.2519420577478109,0.0,-1.0,0.0,-1.0
876_1,0.568162158164673,1.0010621520216558,1.2014294329077837,0.05702424696894415,0.7715105964177912,0.1105619596541787,0.019008082322981384,200.58544241135087,-0.6229486340723627,-1.2638534036989477,-0.550558679307376,-1.2359923394701142,-0.360448748791173,-1.1608204894659557,-0.1396109352924752,-1.0663697108994483
661_1,0.4599186516926817,1.0010621581201524,24.982730731439027,0.015285681842282762,0.37703102926252186,0.9461108140884372,0.0050952272807609205,864.6799246593646,-0.387186316744976,-1.1716446038766064,-0.5632430870030549,-1.240893643460797,-0.4490315236212464,-1.1963227370119125,-0.1396109352924752,-1.0663697108994483
282_1,0.5947914483657671,1.0010621341733381,22.910715341160454,0.019178860484628323,0.5337834419402542,0.7345035368090127,0.006392953494876108,332.8917966325694,-0.6035158154142705,-1.2563977007657956,-0.681491539127697,-1.2862508273528361,-0.9144302483575387,-1.3758492824505277,-0.1396109352924752,-1.0663697108994483
1589_1,0.630859732957457,1.0010621543169982,2.1258416900699464,0.030998527035533168,0.688142545210161,0.4793673682355973,0.010332842345177723,526.4762020627194,-0.7121263299215054,-1.2979531553432233,-0.5455572971705697,-1.2340570452568467,-0.8277075138986923,-1.3422260222117646,0.0,-1.0
2301_1,0.6509956593309503,1.0010621568287146,-0.04379144526697365,0.14688028259329158,0.9097646908326084,0.00371312019732474,0.04896009419776386,113.8919003602258,-0.6946851339193841,-1.2912911151519149,-0.6017591206757111,-1.2557229984822162,0.0,-1.0,0.0,-1.0
52_2,0.5072382703060393,1.0010621588043793,-0.04857237038222717,0.10669875847740977,0.7941179178711931,0.0035308858539029597,0.03556625282580326,170.1364239878549,-0.6096702718501851,-1.2587604881026788,-0.7826131770709491,-1.3249083108584812,0.0,-1.0,-0.7290436783220676,-1.3044159334907657
2235_1,0.7090489116200249,1.001062158729788,19.0,0.04696030357235664,0.6916918011416654,0.28672013555936926,0.01565343452411888,805.309138547283,-0.820637843655521,-1.339505287241293,-0.5313013513851567,-1.2285315567061699,0.0,-1.0,0.0,-1.0
1885_1,0.6217228501506077,1.00106215710631,21.6953045534656,0.023822292044031596,0.5543264496516029,0.7506103535019201,0.007940764014677198,785.8798219749175,-0.7911950044235311,-1.3281979457723967,-0.37206655660474497,-1.1655362873229316,-0.8871198253330096,-1.3652036268056318,0.0,-1.0
525_2,0.7296179641085624,1.0010621569599594,0.07011444029168157,0.17526025601299264,0.8693082519603904,0.0,0.05842008533766421,120.85014722624582,-0.8269536040843759,-1.3419357666477265,-0.7526416393513881,-1.3134359339301218,0.0,-1.0,-0.7290436783220676,-1.3044159334907657
2087_1,0.6578810694641736,1.001062149587195,25.73255864235549,0.024798309790981368,0.4960211880631522,0.7880249971850017,0.008266103263660457,585.269772232709,-0.7619092550366054,-1.316980995309482,-0.5323082744021689,-1.228922292429909,-0.7104187230517267,-1.2973008932238113,0.0,-1.0
590_2,0.15963617104830777,1.0010621534808744,0.05401847202892093,0.004432833697276875,0.1293717252966199,0.5631909876866648,0.001477611232425625,302.37920885368663,0.0,-1.0,-0.5092245841613594,-1.2199457734737817,-0.5964557674047385,-1.2536853227646003,-0.1396109352924752,-1.0663697108994483
589_2,0.590411732201872,1.0010621555416124,1.219234361615936,0.02881051627882094,0.5908751558374853,0.4808571270228331,0.009603505426273647,483.71130938265105,-0.6422469939020078,-1.2712451411794363,-0.5654762167202695,-1.2417555475596913,-0.3431032341182059,-1.1537419201487482,-0.42776724161514956,-1.1878895039372768
1578_1,0.6819345908551531,1.0010621586390418,-0.08126946282576131,0.10015914020503447,0.8593261108799545,0.018097826086956533,0.03338638006834482,272.08500242329114,-0.7116122741819623,-1.2977567983984364,-0.5733488528374947,-1.2447918610718227,0.0,-1.0,0.0,-1.0
419_1,0.25182323454834477,1.0010621587786257,27.45101098281101,0.007503725684329191,0.2218180227578895,1.0753792975708611,0.002501241894776397,1147.3323269075406,-0.3940353315984365,-1.1744012092901752,-0.6079087469368244,-1.2580843657363925,-0.5362751021017959,-1.2304609228507697,-0.6689178792355489,-1.2814458614453859
1288_1,0.552127512490897,1.001062158727841,16.642396323531507,0.031027855039537523,0.6379563595334927,0.45624612989402524,0.010342618346512508,819.0314930290242,-0.6788479518729316,-1.2852407429064099,-0.4063285550622297,-1.179333448874823,0.0,-1.0,0.0,-1.0
2180_2,0.6264023583144386,1.0010621569047742,10.91025689475271,0.05613735167173412,0.7929188888446763,0.151373285349189,0.018712450557244707,328.1718688289599,-0.6888124396705295,-1.2890477398290787,-0.6277638395991719,-1.2656987836617164,0.0,-1.0,0.0,-1.0
1558_1,0.5807851147751046,1.0010621523392789,0.6096719585990905,0.053814489875621256,0.7325224449559892,0.12823180572758305,0.01793816329187375,231.33061653661647,-0.5317253772423195,-1.2286961083979553,-0.6131122836143321,-1.260081285221547,0.0,-1.0,0.0,-1.0
1902_2,0.5721235754408834,1.0010621577008545,15.65478426823405,0.029560640330008763,0.5794658477242228,0.4725498485168746,0.009853546776669588,555.8881954248964,-0.504250927094985,-1.218006226548802,-0.606209452729708,-1.2574320138722683,-0.21416751362068764,-1.0994421445832467,0.0,-1.0
581_1,0.24018076253573573,1.001062158467566,16.3720943942951,0.010040701705793539,0.3402792581331314,0.6888259383838475,0.003346900568597846,637.9172470146768,-0.15810625120975205,-1.0747082717579304,-0.6526577024741337,-1.2752286023306632,-0.21692832833427209,-1.1006405385985008,-0.1396109352924752,-1.0663697108994483
495_1,0.27082090606683334,1.0010621572919411,26.235794516589227,0.006402087408163303,0.20096710550324998,1.0936761527377523,0.0021340291360544346,737.3650413911749,0.0,-1.0,-0.5204391799302611,-1.2243118184810804,-0.3209785716553829,-1.1446434764556126,-0.42776724161514956,-1.1878895039372768
