score,idx,nbar,width,bandwidth
0.25311508774757385,4064,28,900,0.95
0.24524711072444916,4065,28,900,1.0
5.074113351710707e-10,4066,28,1000,0.1
1.672513683104171e-08,4067,28,1000,0.15
5.512874281521363e-07,4068,28,1000,0.2
1.8171067495131865e-05,4069,28,1000,0.25
0.0005842351820319891,4070,28,1000,0.3
0.017281660810112953,4071,28,1000,0.35
0.1747957020998001,4072,28,1000,0.4
0.19834135472774506,4073,28,1000,0.45
0.21547603607177734,4074,28,1000,0.5
0.23085170984268188,4075,28,1000,0.55
0.24592998623847961,4076,28,1000,0.6
0.3570219576358795,4077,28,1000,0.65
0.38395801186561584,4078,28,1000,0.70000005
0.3792738616466522,4079,28,1000,0.75
0.3609688878059387,4080,28,1000,0.8
0.31484952569007874,4081,28,1000,0.84999996
0.2685701847076416,4082,28,1000,0.90000004
0.2510031759738922,4083,28,1000,0.95
0.24370373785495758,4084,28,1000,1.0
7.426545489686021e-10,4085,28,1100,0.1
2.3813962357621676e-08,4086,28,1100,0.15
7.23136906799482e-07,4087,28,1100,0.2
2.1797819499624893e-05,4088,28,1100,0.25
0.0006000603316351771,4089,28,1100,0.3
0.014011207036674023,4090,28,1100,0.35
0.16873528063297272,4091,28,1100,0.4
0.2102191299200058,4092,28,1100,0.45
0.22390811145305634,4093,28,1100,0.5
0.23627206683158875,4094,28,1100,0.55
0.24778957664966583,4095,28,1100,0.6
0.3163210451602936,4096,28,1100,0.65
0.36435797810554504,4097,28,1100,0.70000005
0.3542637526988983,4098,28,1100,0.75
0.3133559226989746,4099,28,1100,0.8
0.27310436964035034,4100,28,1100,0.84999996
0.251880019903183,4101,28,1100,0.90000004
0.24457940459251404,4102,28,1100,0.95
0.23802655935287476,4103,28,1100,1.0
3.273774294324872e-15,4104,29,300,0.1
1.0400706039687471e-13,4105,29,300,0.15
3.2268131309326487e-12,4106,29,300,0.2
9.993122301876767e-11,4107,29,300,0.25
3.0813134266338693e-09,4108,29,300,0.3
5.198887720325729e-08,4109,29,300,0.35
1.6637217470361065e-07,4110,29,300,0.4
5.294227207741642e-07,4111,29,300,0.45
1.6171685501831234e-06,4112,29,300,0.5
4.363270818430465e-06,4113,29,300,0.55
1.180178423965117e-05,4114,29,300,0.6
3.194102828274481e-05,4115,29,300,0.65
5.8753019402502105e-05,4116,29,300,0.70000005
9.163938375422731e-05,4117,29,300,0.75
0.0001419922336935997,4118,29,300,0.8
0.00021362544794101268,4119,29,300,0.84999996
0.0002877569058910012,4120,29,300,0.90000004
0.00038683912134729326,4121,29,300,0.95
0.0005243121995590627,4122,29,300,1.0
6.047222997958984e-14,4123,29,400,0.1
2.048464045958931e-12,4124,29,400,0.15
6.5579645880387e-11,4125,29,400,0.2
2.0898456298823476e-09,4126,29,400,0.25
6.513185013545808e-08,4127,29,400,0.3
1.8147144373870105e-06,4128,29,400,0.35
5.860678811586695e-06,4129,29,400,0.4
1.8765360437100753e-05,4130,29,400,0.45
5.637055073748343e-05,4131,29,400,0.5
0.0001608584134373814,4132,29,400,0.55
0.00041297345887869596,4133,29,400,0.6
0.0009341455879621208,4134,29,400,0.65
0.001520022051408887,4135,29,400,0.70000005
0.0023672273382544518,4136,29,400,0.75
0.0033723050728440285,4137,29,400,0.8
0.004535163287073374,4138,29,400,0.84999996
0.006070805713534355,4139,29,400,0.90000004
0.008084887638688087,4140,29,400,0.95
0.010981720872223377,4141,29,400,1.0
9.996049127325435e-13,4142,29,500,0.1
3.8285402625959364e-11,4143,29,500,0.15
1.2817659156283412e-09,4144,29,500,0.2
4.109467610646789e-08,4145,29,500,0.25
1.3095683470965014e-06,4146,29,500,0.3
4.173067645751871e-05,4147,29,500,0.35
0.00020243649487383664,4148,29,500,0.4
0.0006613390287384391,4149,29,500,0.45
0.0017935289070010185,4150,29,500,0.5
0.004762429278343916,4151,29,500,0.55
0.011698691174387932,4152,29,500,0.6
0.023183660581707954,4153,29,500,0.65
0.037583500146865845,4154,29,500,0.70000005
0.050451815128326416,4155,29,500,0.75
0.0658562034368515,4156,29,500,0.8
0.08480002731084824,4157,29,500,0.84999996
0.10834423452615738,4158,29,500,0.90000004
0.13662368059158325,4159,29,500,0.95
0.1487773060798645,4160,29,500,1.0
9.015158411451729e-12,4161,29,600,0.1
3.5598038405915133e-10,4162,29,600,0.15
1.4055049568639788e-08,4163,29,600,0.2
4.771837325279193e-07,4164,29,600,0.25
1.592808257555589e-05,4165,29,600,0.3
0.0005077621317468584,4166,29,600,0.35
0.0038618184626102448,4167,29,600,0.4
0.01196836493909359,4168,29,600,0.45
0.03244740888476372,4169,29,600,0.5
0.0731138214468956,4170,29,600,0.55
0.12800471484661102,4171,29,600,0.6
0.18004639446735382,4172,29,600,0.65
0.20567330718040466,4173,29,600,0.70000005
0.22078347206115723,4174,29,600,0.75
0.2333095669746399,4175,29,600,0.8
0.23895274102687836,4176,29,600,0.84999996
0.2385047823190689,4177,29,600,0.90000004
0.23338711261749268,4178,29,600,0.95
0.2254806011915207,4179,29,600,1.0
6.221249210236479e-11,4180,29,700,0.1
2.130345011508439e-09,4181,29,700,0.15
7.24297279930397e-08,4182,29,700,0.2
2.3421823698299704e-06,4183,29,700,0.25
6.431654037442058e-05,4184,29,700,0.3
0.001765557797625661,4185,29,700,0.35
0.018662357702851295,4186,29,700,0.4
0.04582526907324791,4187,29,700,0.45
0.09778483211994171,4188,29,700,0.5
0.16940534114837646,4189,29,700,0.55
0.20440596342086792,4190,29,700,0.6
0.22915075719356537,4191,29,700,0.65
0.2448091208934784,4192,29,700,0.70000005
0.2530048191547394,4193,29,700,0.75
0.2555082142353058,4194,29,700,0.8
0.2577354609966278,4195,29,700,0.84999996
0.25442346930503845,4196,29,700,0.90000004
0.24945509433746338,4197,29,700,0.95
0.24026796221733093,4198,29,700,1.0
1.2024568840640626e-10,4199,29,800,0.1
3.833937167740942e-09,4200,29,800,0.15
1.2290232120903966e-07,4201,29,800,0.2
3.939783709938638e-06,4202,29,800,0.25
0.0001268419873667881,4203,29,800,0.3
0.0034944270737469196,4204,29,800,0.35
0.05476812645792961,4205,29,800,0.4
0.10817616432905197,4206,29,800,0.45
0.16784538328647614,4207,29,800,0.5
0.19810298085212708,4208,29,800,0.55
0.2218756228685379,4209,29,800,0.6
0.2440226972103119,4210,29,800,0.65
0.25791192054748535,4211,29,800,0.70000005
0.28720855712890625,4212,29,800,0.75
0.3278210461139679,4213,29,800,0.8
0.2937368154525757,4214,29,800,0.84999996
0.27377453446388245,4215,29,800,0.90000004
0.25267547369003296,4216,29,800,0.95
0.24485033750534058,4217,29,800,1.0
1.7044131384036376e-10,4218,29,900,0.1
5.465340624510873e-09,4219,29,900,0.15
1.7975094124267343e-07,4220,29,900,0.2
5.92487185713253e-06,4221,29,900,0.25
0.00019525704556144774,4222,29,900,0.3
0.006201321724802256,4223,29,900,0.35
0.11764131486415863,4224,29,900,0.4
0.17129512131214142,4225,29,900,0.45
0.19117754697799683,4226,29,900,0.5
0.2106093466281891,4227,29,900,0.55
0.2312062829732895,4228,29,900,0.6
0.2547888457775116,4229,29,900,0.65
0.3728273808956146,4230,29,900,0.70000005
0.381974458694458,4231,29,900,0.75
0.3760564625263214,4232,29,900,0.8
0.3516829311847687,4233,29,900,0.84999996
0.2804679572582245,4234,29,900,0.90000004
0.25272423028945923,4235,29,900,0.95
0.244970440864563,4236,29,900,1.0
2.4567764489447086e-10,4237,29,1000,0.1
8.097982728827446e-09,4238,29,1000,0.15
2.669226262241864e-07,4239,29,1000,0.2
8.798171620583162e-06,4240,29,1000,0.25
0.0002899216488003731,4241,29,1000,0.3
0.009102779440581799,4242,29,1000,0.35
0.14872150123119354,4243,29,1000,0.4
0.19325654208660126,4244,29,1000,0.45
0.2108435481786728,4245,29,1000,0.5
0.2264295071363449,4246,29,1000,0.55
0.2421371191740036,4247,29,1000,0.6
0.3350927233695984,4248,29,1000,0.65
0.38247278332710266,4249,29,1000,0.70000005
0.38025596737861633,4250,29,1000,0.75
0.3626253008842468,4251,29,1000,0.8
0.3199306130409241,4252,29,1000,0.84999996
0.27125078439712524,4253,29,1000,0.90000004
0.2516084313392639,4254,29,1000,0.95
0.2438218891620636,4255,29,1000,1.0
3.635398648782484e-10,4256,29,1100,0.1
1.1920723075320439e-08,4257,29,1100,0.15
3.7703304656133696e-07,4258,29,1100,0.2
1.1480311513878405e-05,4259,29,1100,0.25
0.0003397309628780931,4260,29,1100,0.3
0.008672918193042278,4261,29,1100,0.35
0.12884454429149628,4262,29,1100,0.4
0.20720802247524261,4263,29,1100,0.45
0.22230881452560425,4264,29,1100,0.5
0.2348393201828003,4265,29,1100,0.55
0.24737675487995148,4266,29,1100,0.6
0.2845343053340912,4267,29,1100,0.65
0.3658381402492523,4268,29,1100,0.70000005
0.35855618119239807,4269,29,1100,0.75
0.3220454156398773,4270,29,1100,0.8
0.27685561776161194,4271,29,1100,0.84999996
0.2529376149177551,4272,29,1100,0.90000004
0.24570627510547638,4273,29,1100,0.95
0.23892001807689667,4274,29,1100,1.0
1.0247300834346487e-15,4275,30,300,0.1
3.214113274575131e-14,4276,30,300,0.15
9.971751072437862e-13,4277,30,300,0.2
3.0890186242249484e-11,4278,30,300,0.25
9.504713682773058e-10,4279,30,300,0.3
2.1901573887816994e-08,4280,30,300,0.35
6.999299273502402e-08,4281,30,300,0.4
2.2272823230196082e-07,4282,30,300,0.45
6.99616180099838e-07,4283,30,300,0.5
1.9116944258712465e-06,4284,30,300,0.55
5.213270014792215e-06,4285,30,300,0.6
1.4186464795784559e-05,4286,30,300,0.65
2.988992491737008e-05,4287,30,300,0.70000005
4.664551670430228e-05,4288,30,300,0.75
7.240021659526974e-05,4289,30,300,0.8
0.0001118014843086712,4290,30,300,0.84999996
0.0001557588402647525,4291,30,300,0.90000004
0.00020940494141541421,4292,30,300,0.95
0.0002809701836667955,4293,30,300,1.0
1.8729922872536518e-14,4294,30,400,0.1
6.411922316880425e-13,4295,30,400,0.15
2.054863224021375e-11,4296,30,400,0.2
6.487526071907723e-10,4297,30,400,0.25
2.012762934100465e-08,4298,30,400,0.3
6.220877821760951e-07,4299,30,400,0.35
2.468965703883441e-06,4300,30,400,0.4
7.905462553026155e-06,4301,30,400,0.45
2.4864322767825797e-05,4302,30,400,0.5
7.11887187208049e-05,4303,30,400,0.55
0.00018666683172341436,4304,30,400,0.6
0.0004612614575307816,4305,30,400,0.65
0.0007755000260658562,4306,30,400,0.70000005
0.0012086573988199234,4307,30,400,0.75
0.001830114983022213,4308,30,400,0.8
0.0024632553104311228,4309,30,400,0.84999996
0.003307861741632223,4310,30,400,0.90000004
0.004409498069435358,4311,30,400,0.95
0.005823284853249788,4312,30,400,1.0
3.1054740484877386e-13,4313,30,500,0.1
1.189408727758634e-11,4314,30,500,0.15
4.012071230796721e-10,4315,30,500,0.2
1.2876572696995936e-08,4316,30,500,0.25
4.103402488908614e-07,4317,30,500,0.3
1.3076255527266767e-05,4318,30,500,0.35
8.672744297655299e-05,4319,30,500,0.4
0.00028872452094219625,4320,30,500,0.45
0.0008091747295111418,4321,30,500,0.5
0.002154896268621087,4322,30,500,0.55
0.005569735076278448,4323,30,500,0.6
0.011664824560284615,4324,30,500,0.65
0.019627908244729042,4325,30,500,0.70000005
0.02819063700735569,4326,30,500,0.75
0.037294261157512665,4327,30,500,0.8
0.04911735653877258,4328,30,500,0.84999996
0.06447446346282959,4329,30,500,0.90000004
0.08266020566225052,4330,30,500,0.95
0.10431308299303055,4331,30,500,1.0
3.059423808043915e-12,4332,30,600,0.1
1.210012506858149e-10,4333,30,600,0.15
4.7793542456986415e-09,4334,30,600,0.2
1.634704176467494e-07,4335,30,600,0.25
5.484387202159269e-06,4336,30,600,0.3
0.00017851844313554466,4337,30,600,0.35
0.001855930662713945,4338,30,600,0.4
0.005977544002234936,4339,30,600,0.45
0.01655483804643154,4340,30,600,0.5
0.04330090060830116,4341,30,600,0.55
0.0939810648560524,4342,30,600,0.6
0.1487751305103302,4343,30,600,0.65
0.1814349889755249,4344,30,600,0.70000005
0.1976005882024765,4345,30,600,0.75
0.21167463064193726,4346,30,600,0.8
0.22337888181209564,4347,30,600,0.84999996
0.2288312166929245,4348,30,600,0.90000004
0.22529466450214386,4349,30,600,0.95
0.21757115423679352,4350,30,600,1.0
2.52811296203026e-11,4351,30,700,0.1
9.315472837556626e-10,4352,30,700,0.15
3.2266228799926466e-08,4353,30,700,0.2
1.0601680742183817e-06,4354,30,700,0.25
2.9328624805202708e-05,4355,30,700,0.3
0.0008055027574300766,4356,30,700,0.35
0.011776283383369446,4357,30,700,0.4
0.030944528058171272,4358,30,700,0.45
0.06967376172542572,4359,30,700,0.5
0.13428018987178802,4360,30,700,0.55
0.19365650415420532,4361,30,700,0.6
0.21877574920654297,4362,30,700,0.65
0.23641522228717804,4363,30,700,0.70000005
0.24659712612628937,4364,30,700,0.75
0.251319944858551,4365,30,700,0.8
0.25278955698013306,4366,30,700,0.84999996
0.2508626878261566,4367,30,700,0.90000004
0.24659129977226257,4368,30,700,0.95
0.23718450963497162,4369,30,700,1.0
5.5341585480928046e-11,4370,30,800,0.1
1.8036537818844067e-09,4371,30,800,0.15
5.8783392375971744e-08,4372,30,800,0.2
1.9158210307068657e-06,4373,30,800,0.25
6.166453385958448e-05,4374,30,800,0.3
0.0016981668304651976,4375,30,800,0.35
0.03832376375794411,4376,30,800,0.4
0.08234239369630814,4377,30,800,0.45
0.15367989242076874,4378,30,800,0.5
0.19010210037231445,4379,30,800,0.55
0.21552230417728424,4380,30,800,0.6
0.2384597659111023,4381,30,800,0.65
0.2528868317604065,4382,30,800,0.70000005
0.2723767161369324,4383,30,800,0.75
0.2830888330936432,4384,30,800,0.8
0.28108587861061096,4385,30,800,0.84999996
0.26707392930984497,4386,30,800,0.90000004
0.25209635496139526,4387,30,800,0.95
0.244596466422081,4388,30,800,1.0
8.358044117917629e-11,4389,30,900,0.1
2.6800905938983988e-09,4390,30,900,0.15
8.703212728278231e-08,4391,30,900,0.2
2.8687206850008806e-06,4392,30,900,0.25
9.454922110307962e-05,4393,30,900,0.3
0.0030379046220332384,4394,30,900,0.35
0.07183103263378143,4395,30,900,0.4
0.16236387193202972,4396,30,900,0.45
0.1836981475353241,4397,30,900,0.5
0.20346754789352417,4398,30,900,0.55
0.22569499909877777,4399,30,900,0.6
0.24887602031230927,4400,30,900,0.65
0.3492477238178253,4401,30,900,0.70000005
0.37286221981048584,4402,30,900,0.75
0.37183624505996704,4403,30,900,0.8
0.3470931947231293,4404,30,900,0.84999996
0.2763850688934326,4405,30,900,0.90000004
0.252492755651474,4406,30,900,0.95
0.24469400942325592,4407,30,900,1.0
1.1895817664253627e-10,4408,30,1000,0.1
3.920898272724571e-09,4409,30,1000,0.15
1.292391829110784e-07,4410,30,1000,0.2
4.259932666172972e-06,4411,30,1000,0.25
0.0001403953501721844,4412,30,1000,0.3
0.004577436950057745,4413,30,1000,0.35
0.09965180605649948,4414,30,1000,0.4
0.18760499358177185,4415,30,1000,0.45
0.20542548596858978,4416,30,1000,0.5
0.22151443362236023,4417,30,1000,0.55
0.23742088675498962,4418,30,1000,0.6
0.2715173661708832,4419,30,1000,0.65
0.3807656168937683,4420,30,1000,0.70000005
0.381181538105011,4421,30,1000,0.75
0.36424389481544495,4422,30,1000,0.8
0.3249138295650482,4423,30,1000,0.84999996
0.2738817036151886,4424,30,1000,0.90000004
0.25200751423835754,4425,30,1000,0.95
0.24394889175891876,4426,30,1000,1.0
1.7677077857047863e-10,4427,30,1100,0.1
5.82479753319376e-09,4428,30,1100,0.15
1.9134643025608966e-07,4429,30,1100,0.2
5.970669462840306e-06,4430,30,1100,0.25
0.00018180269398726523,4431,30,1100,0.3
0.004940216429531574,4432,30,1100,0.35
0.08971695601940155,4433,30,1100,0.4
0.20244519412517548,4434,30,1100,0.45
0.21975445747375488,4435,30,1100,0.5
0.23274463415145874,4436,30,1100,0.55
0.24533511698246002,4437,30,1100,0.6
0.2754998803138733,4438,30,1100,0.65
0.36350250244140625,4439,30,1100,0.70000005
0.3611161410808563,4440,30,1100,0.75
0.333330899477005,4441,30,1100,0.8
0.2799168825149536,4442,30,1100,0.84999996
0.2538592517375946,4443,30,1100,0.90000004
0.24683664739131927,4444,30,1100,0.95
0.23981577157974243,4445,30,1100,1.0
